region,county,description
central-sands,Clark,"Seventeen percent of <strong>Clark County</strong> is county forest — 133,000 acres of recreation.<br><br>The forest includes ATV trails, motorcycle trails at <strong>Knobby Ridge</strong>, and biking/skiing trails at the <strong>Levis/Trow Mound Recreational Area</strong>.<br><br>In <strong>Neillsville</strong>, visit the <strong>1897 Jail Museum</strong> (715/743-6444, www.clark-cty-wi.org/JailMuseum.htm) and the <strong>Wisconsin Pavilion</strong> (715/743-3333, www.clark-cty-wi.org/Pavilion.htm), originally built for the 1964-65 New York World's Fair.<br><br>The <strong>Highground Veterans Memorial Park</strong> honors America’s veterans with sculptures and overlooks 500,000 acres of woodland scenery (715/743-4224, www.thehighground.org)."
central-sands,Fond du Lac,"Located at the foot of <strong>Lake Winnebago</strong>, <strong>Fond du Lac County</strong> borders prime birding territory.<br><br>West of town, visit <strong>Ripon</strong>, home of the Republican Party's <strong>Little White Schoolhouse</strong> (920/748-6764, www.ripon-wi.com) and <strong>Larson's Famous Clydesdales</strong> (920/748-5466, www.larsonsclydesdales.com).<br><br>In <strong>Fond du Lac</strong>, take a cruise aboard the <strong>Lakeside Spirit</strong> (800/937-9123, www.fdl.com), explore <strong>Lakeside Park</strong>, or tour the <strong>Galloway House & Village</strong> (920/922-1166, www.fdl.com/history).<br><br>South of town, hike or bike the <strong>Wild Goose State Trail</strong> skirting the western edge of <strong>Horicon Marsh</strong> (920/929-3135, www.wiparks.net)."
central-sands,Green Lake,"<strong>Green Lake County</strong> is dominated by <strong>Green Lake</strong> and <strong>Lake Puckaway</strong>.<br><br><strong>Green Lake</strong> is deep (237 feet) and excellent for trout and walleye fishing. <strong>Lake Puckaway</strong> is shallow but rich in waterfowl.<br><br>The <strong>City of Green Lake</strong> is a long-standing tourism destination. Ride <strong>The Escapade</strong> catamaran from <strong>Heidel House Resort</strong> (800/444-2812, www.heidelhouse.com).<br><br>The area is also known for premier golf courses: <strong>Lawsonia</strong>, <strong>Mascoutin</strong>, and <strong>Tuscumbia</strong>.<br><br>To the north, explore <strong>Berlin</strong> and <strong>Nathan Strong Park</strong>. To the west, visit <strong>Princeton's</strong> boutiques and legendary flea markets. To the south, stop at <strong>Markesan's Grand River Valley Museum</strong> (920/398-3554)."
central-sands,Juneau,"The northern third of <strong>Juneau County</strong>, above Hwy. 21, is dominated by the 43,000-acre <strong>Necedah National Wildlife Refuge</strong> (608-565-2551, www.fws.gov/midwest/necedah). Whooping Cranes, Sandhill Cranes, and Trumpeter Swans call Necedah home, as do gray wolves and Karner blue butterflies.<br><br>The central third of the county, between I-90/94 and Hwy. 21, is farm field and lowland forest drained by the Yellow and Lemonweir Rivers. To the east, <strong>Buckhorn State Park</strong> occupies 7,000 acres on the shores of Castle Rock Lake (608/565-2789, www.wiparks.net). To the west, <strong>Mill Bluff State Park</strong> straddles the Juneau/Monroe County line (608/427-6692, www.wiparks.net).<br><br>The southern third of the county, below I-90/94, is part of Wisconsin's “driftless” area. It boasts three terrific railbed bike trails: the <strong>Elroy-Sparta State Trail</strong> (888/606-2453, www.elroywi.com), the <strong>400 State Trail</strong> (800/844-3507, www.wiparks.net), and the <strong>Omaha County Trail</strong> (608/847-9389, www.400statetrail.org)."
central-sands,Marathon,"<strong>Marathon County</strong> is Wisconsin's largest county, covering 1,545 square miles. It is largely agricultural land, ranking second in the state for milk production and number of dairy herds. It also leads the nation and world in the production of dry ginseng root.<br><br>The county is bisected by the Wisconsin River, providing water for mills and creating reservoirs like <strong>Big Eau Pleine Reservoir</strong> and <strong>Lake DuBay</strong>.<br><br><strong>Wausau</strong>, the county seat, is home to the <strong>Leigh Yawkey Woodson Art Museum</strong> (715/845-7010, www.lywam.org) and <strong>Hsu's Ginseng Enterprises</strong> (800/826-1577, www.hsuginseng.com). Southwest of town, <strong>Rib Mountain State Park</strong> offers hiking, skiing, and stunning views (715/842-2522, www.wiparks.net). The <strong>Marathon County Historical Museum</strong> is housed in a beautiful Victorian mansion (715/842-5750, www.marathoncountyhistory.com)."
central-sands,Marquette,"<strong>Marquette County</strong> boasts only a single stoplight across its 455 square miles.<br><br>The county is named for French explorer Father Jacques Marquette. Settlers dammed the Fox River at <strong>Montello</strong> creating <strong>Buffalo Lake</strong>, a crescent-shaped hub of recreation.<br><br>Montello, the county seat, was once famous for its red granite, used in the tombs of Ulysses Grant and Robert E. Lee.<br><br>South of Montello, you can tour <strong>Bison Ridge Ranch</strong> (608-589-5500, www.bisonridgeranch.com) and see nearly 300 bison.<br><br>Near <strong>Westfield</strong>, the <strong>MH Ranch</strong> (608-296-2171, www.mhranch.com) breeds miniature horses less than 34 inches tall — a great photo-op stop!"
central-sands,Menominee,"<strong>Menominee County</strong> is entirely within the <strong>Menominee Indian Reservation</strong>. The reservation covers 234,000 acres and is home to about 4,000 tribal members.<br><br>The Menominee people are national leaders in sustainable forestry — 95% of the county is forested.<br><br>Highlights include the <strong>Wolf River</strong> (24 miles designated as wild river), 128 lakes, and scenic rivers like the Evergreen, Oconto, Red, and Wolf Rivers.<br><br>Visitor attractions include waterfalls, <strong>Spirit Rock</strong>, the <strong>Menominee Logging Museum</strong>, the <strong>College of the Menominee Nation</strong>, and <strong>Menominee Casino & Bingo</strong>. Cultural events are also open to the public (check www.menominee-nsn.gov)."
central-sands,Monroe,"<strong>Monroe County</strong> bills itself as “Bikes and Berries,” but it's much more.<br><br>In the northeast, <strong>Warrens</strong> is cranberry country. Learn all about it at the <strong>Wisconsin Cranberry Discovery Center</strong> (608/378-4878, www.discovercranberries.com).<br><br>Northwest Monroe County includes the <strong>Fort McCoy Military Reservation</strong> (608/388-2407, www.mccoy.army.mil), with recreation areas and a self-guided driving tour.<br><br>The southern half features the <strong>Elroy-Sparta State Trail</strong> (800/354-2453, www.elroy-sparta-trail.com).<br><br>In <strong>Sparta</strong>, visit the <strong>Deke Slayton Memorial Space & Bike Museum</strong> (888/200-5302, www.dekeslayton.com) and the <strong>Little Falls Railroad & Doll Museum</strong> (608/272-3266, www.raildoll.org).<br><br>Don't miss the fanciful folk art at the <strong>Paul & Matilda Wegner Grotto</strong> (608/269-8680, www.portalwisconsin.org/wegnergrotto.cfm)."
central-sands,Outagamie,"<strong>Outagamie County</strong> is home to the Fox Cities — eighteen communities known for paper mills and great shopping.<br><br><strong>Appleton</strong> is the largest. It was childhood home of Harry Houdini, celebrated at the <strong>Outagamie Museum</strong> (920/735-9370, www.foxvalleyhistory.org).<br><br>Visit the <strong>Hearthstone Historic House Museum</strong> (920/730-8204, www.hearthstonemuseum.org), the first hydroelectric-lit home.<br><br>The <strong>Fox River Mall</strong> is the largest mall in Wisconsin (920/739-4100, www.foxrivermall.com).<br><br>Family attractions include <strong>Wisconsin Timber Rattlers</strong> baseball (920/733-4152, www.timberrattlers.com) and the <strong>Fox Cities Children's Museum</strong> (920/734-3226, www.kidsmuseum.org).<br><br>Nearby <strong>Kaukauna</strong> offers the <strong>1000 Islands Environmental Center</strong> (920/766-4733, www.1000islandsenvironmentalcenter.com) and the restored <strong>Grignon Mansion</strong> (920/735-9370, www.foxvalleyhistory.org)."
central-sands,Portage,"<strong>Portage County</strong> has an outstanding string of county<br>parks that offer more than 100 family campsites and<br>appeal to a variety of user groups: <strong>Becker Lake</strong> is a hit<br>with birders, <strong>Lake Helen</strong> and <strong>Sunset Lake</strong> have popular<br>swimming beaches, <strong>Standing Rocks</strong> offers great biking<br>and cross-country skiing trails, as well as downhill ski-<br>ing, and the <strong>Dewey Shooting Range</strong> is on-target with<br>hunters.<br><strong>Stevens Point</strong>, the county seat, lies in the heart of<br>the <strong>Wisconsin River Valley</strong>. A riverside city, it blends<br>industry, academia, recreation and natural beauty. The <strong>University of<br>Wisconsin-Stevens Point</strong> campus includes the <strong>Schmeeckle Reserve</strong>,<br>275 acres of solitude and a great place for walking, jogging, biking,<br>fishing and wildlife watching (800/236-4636,<br>www.uwsp.edu/cnr/schmeeckle). The reserve's nature center houses<br>exhibits and dioramas as well as the <strong>Wisconsin Conservation Hall of<br>Fame</strong>. The reserve is a trailhead for the <strong>Green Circle State Trail</strong>, a<br>30.5-mile hiking and biking trail around the city (800/236-4636,<br>www.stevenspointarea.com).<br>Downtown, more than sixty buildings comprise the <strong>Mathias Mitchell<br>Public Square-Main Street Historic District</strong>, a delightful walking tour. The<br>city is the home of <strong>Sentry Insurance</strong>, owner of the <strong>SentryWorld<br>Sports Center</strong>, a world-class golf course and racquet-sports facility<br>open to the public (866/479-6753, www.sentryworld.com). Founded in<br>1857, the <strong>Stevens Point Brewery</strong> is a must-stop for a tour and tast-<br>ing (800/369-4911, www.pointbeer.com)."
central-sands,Shawano,"<strong>Shawano County</strong> steps across northeastern Wisconsin<br>like a lazy Z. The <strong>Navarino State Wildlife Area</strong> and<br><strong>Shawano Lake</strong> dominate the eastern half of the coun-<br>ty, while the <strong>Stockbridge Munsee Indian Reservation</strong> is<br>the largest terrain feature in the west. Long a center<br>of lumbering, the county remains a strong player in<br>the state's timber industry.<br>At 6,000 acres, <strong>Shawano Lake</strong> attracts plenty of<br>anglers and boaters. Relatively deep, the lake has a<br>solid reputation for northern pike, walleye and large-<br>mouth bass—even an occasional sturgeon. Slicing through the county<br>north-to-south, the pristine <strong>Wolf River</strong> offers fly fishing as well as<br>whitewater kayaking and canoeing.<br>Ten miles south of Shawano, the 14,500-acre <strong>Navarino Wildlife<br>Area</strong> includes 7,000 acres of forest habitat, 1,000 acres of restored<br>prairie, 3,900 acres of bush swamp and 2,000 acres of marsh habitat<br>(715/758-6999, www.navarino.org). Common avian species include<br>ducks, geese, ruffed grouse, woodcock, red-shouldered hawks, and<br>sandhill cranes. Its 56 miles of trails include 12 miles groomed for<br>cross-country skiing during the winter months.<br>The <strong>Mountain Bay State Trail</strong> parallels Hwy. 29 from Green Bay<br>to Wausau (920/448-4466, www.mountain-baytrail.org). Eighty-nine<br>miles long, the Mountain Bay is the longest multi-use rail-trail in<br>Wisconsin; sixty of those miles are in Shawano County. Bikers and hik-<br>ers feeling lucky can stop at the <strong>Mohican North Star Casino &<br>Bingo</strong> near Bowler (800/775-2274, www.mohicannorthstar.com)."
central-sands,Waupaca,"With terrific water resources and timeless charm,<br><strong>Waupaca County</strong> draws visitors in all seasons. The<br>Waupaca area's famous <strong>Chain O' Lakes</strong>, a string of 22<br>spring-fed, pristine lakes, offer an ideal setting for<br>water activities of all sorts. The Crystal, Waupaca,<br>Wolf, Little Wolf and Embarrass Rivers are popular for<br>kayaking and canoeing.<br>The <strong>City of Waupaca</strong>, the county seat, is a pretty lit-<br>tle town with a band shell in the downtown square and<br>a great series of city parks. Two miles to the west, <strong>King</strong><br>is the gateway to the <strong>Chain O' Lakes</strong>. The <strong>Wisconsin Veterans Home</strong> is<br>located here as is <strong>Clear Water Harbor</strong>, home of the <strong>Chief Waupaca</strong><br>sternwheeler and the <strong>Lady of the Lakes</strong> motor launch (715/258-<br>2866, www.clearwaterharbor.com). Both offer 1.5-hour sightseeing<br>cruises.<br>Nearby, <strong>Ding's Dock</strong> offers 3-hour canoe trips down the Crystal<br>River (715/258-2612, www.dingsdock.com). Trips begin with a boat ride<br>through two lakes to the start of the river. The paddle downstream is<br>suitable for youngsters six and older and can be exciting, especially in<br>periods of high water. Buses provide return transportation.<br>On the west end of the <strong>Chain O' Lakes</strong>, <strong>Hartman Creek State<br>Park</strong> offers 1,400 acres of more fun (715/258-2372,<br>www.wiparks.net). Enjoy swimming in crystal-clear <strong>Marl Lake</strong>, 103<br>family campsites, a nature center with naturalist programs, fishing,<br>and 14 miles of trails, including 8 miles of horse trails and 5 miles of<br>mountain bike trails."
central-sands,Waushara,"<strong>Waushara County</strong> is a wonderful blend of farming and<br>recreation. With more than 100 lakes, 150 miles of<br>trout streams, 7,000 acres of public hunting and fishing,<br>and twelve county parks, outdoors is spoken here.<br>In <strong>Wautoma</strong>, the county seat, visit the <strong>WWII<br>Memorial Building</strong> (866/329-0674, www.visit-<br>waushara.com). Built in 2003, the building honors<br>county veterans and houses both the <strong>Wautoma<br>Chamber of Commerce</strong> and the <strong>Waushara CVB</strong>. For<br>local history, tour the <strong>Waushara County Historical<br>Society Museum</strong> housed in what was once the county jail (920/787-<br>7584, www.visitwaushara.com).<br>In western Waushara County, the <strong>University of Wisconsin's<br>Hancock Agricultural Research Station</strong> offers fascinating guided<br>tours (715/249-5961, www.cals.wisc.edu/research/stations).<br>To the north, you can tour the <strong>Wild Rose Fish Hatchery</strong><br>(920/622-3527, www.dnr.state.wi.us).<br>Seven miles to the east, the crossroads community of <strong>Saxeville</strong><br>boasts a beautiful new covered bridge over the <strong>Pine River</strong>."
central-sands,Winnebago,"<strong>Winnebago County</strong> is yet another Wisconsin county largely<br>defined by water. To the east, the county borders <strong>Lake<br>Winnebago</strong>, Wisconsin's largest lake at 137,708 acres.<br>Other lakes include <strong>Poygan</strong> (14,102 acres),<br><strong>Winneconne</strong> (4,507 acres) and <strong>Buttes des Morts</strong> (8,857<br>acres). <strong>Rush Lake</strong> anchors the south.<br><br><strong>Oshkosh</strong>, the county seat, hosts the world's largest aviation event, <strong>EAA AirVenture</strong>, drawing over 700,000 people each year. Visit the <strong>EAA AirVenture Museum</strong> (920/426-4818, www.airventuremuseum.org).<br><br>Explore the <strong>Oshkosh Public Museum</strong> (920/236-5799, www.oshkoshmuseum.org) and the <strong>Paine Art Center and Gardens</strong> (920/235-6903, www.thepaine.org).<br>The <strong>Grand Opera House</strong> (920/424-2350, www.grandoperahouse.org) is a jewel downtown."
central-sands,Wood,"Located in the geographic center of the state, <strong>Wood County</strong><br>is loaded with fun.<br><br>In <strong>Marshfield</strong>, visit the <strong>Wildwood Zoo</strong> (800/422-4541, www.ci.marshfield.wi.us), <strong>Foxfire Botanical Gardens</strong> (715/387-3050, www.foxfiregardens.com), and <strong>Upham Mansion</strong> (715/387-3322, www.uphammansion.com).<br><br>Along the <strong>Wisconsin River</strong>, <strong>Wisconsin Rapids</strong>, <strong>Port Edwards</strong>, and <strong>Nekoosa</strong> share a rich paper industry history. Tour <strong>Stora Enso</strong> (715/422-3789, www.storaenso.com/na) or try your luck at the <strong>Rainbow Casino</strong> (800/782-4560, www.rbcwin.com).<br><br>Nearby <strong>Rudolph</strong> features the <strong>Rudolph Grotto Gardens & Wonder Cave</strong> (715/435-3120) and the <strong>Wisconsin Dairy State Cheese Company</strong> (715/435-3144)."
